Data
0.20028532746978
0.172941573533506
0.21581897774808
0.105855186584161
0.168985499740431
0.199810909735328
0.226656897511953
0.196590181798959
0.0760883503325286
0.0876952741838081
0.14969108717147
0.179818935827309
0.231701840483701
0.0854900706606485
0.0555334335531682
0.142010904998203
0.230119973456099
0.0612587822632379
-0.0030797155693002
0.0938251780273997
0.143403903885654
0.221122203268049
0.181375615601471
0.0994365917962091
0.0952671215304865
0.0587797127601688
0.155150827210518
0.121314790165533
0.0453977211747166
0.0672899527525356
0.055824257341368
0.0617513631006564
0.0734496863563056
0.122239367610169
0.0766009818981425
0.116898210721584
0.1285191586326
0.103392464850214
0.0526233178817753
0.0931293607954758
0.0760342218516786
0.0959461063644089
0.0150624260251718
0.0508620127970771
0.154835501465675
-0.0538518646578729
0.0775363146137789
0.0696933035666324
0.157461650541795
0.0409380914613223
0.0413693375262981
0.0633756975395031
0.067361900055671
0.103731253517692
0.0570790333897038
-0.00507782329947507
0.0323105394496106
0.0328150169313835
0.0567369663298396
-0.00912936065655418
0.0735270041205084
0.0545749712378264
0.0360084830052247
-0.0535382888737375
0.0499427885854586
0.0514641305932157
0.0593686078572407
0.0649068328452785
0.0199206033133935
-0.022222782050044
0.032947261854113
-0.0237444168822407
-0.0186428576700109
0.0721706158984904
0.00438520638777815
0.0860222781367213
-0.056153075344084
-0.00912587581551681
0.05763733263151
0.0480491004284301
-0.11012385311414
-0.058883876211753
-0.0390216522990231
-0.0527434943401124
0.0251586720383431
0.0461944386566044
-0.0500510984948581
0.0157968271905907
0.020982720649863
0.0329402212917418
-0.0502647125832887
0.0046637143662412
0.0266433784175231
0.0655829407968367
-0.0462826210797958
0.0398359780594503
-0.011265669287216
0.0723379234138298
-0.00808021577694363
-0.00830188350693663
-0.00562797597682492
0.0113815889403792
-0.0544959721139525
-0.0210061234290434
0.00151996265410558
0.0303473821438983
-0.0666980966826586
0.0050423355356347
0.0811088971591315
-0.0110306793529235
0.000770190030727961
0.011342836391243
0.0197417324628569
-0.00198819029619896
-0.0747125904519564
-0.00636209525622697
-0.120009206904657
0.0450233768085635
-0.0133258709954863
-0.062576864211078
0.0279710955609225
0.0581519400778543
0.000264021314355686
-0.0998171848898487
0.839089747043806
0.886428586181799
0.906402758168124
0.895587040301885
0.888991498230232
0.952475200777415
0.90619253944362
0.820114054208532
0.897380261309148
0.990543618594516
-0.121795106873477
-0.0693586119917958
-0.0525388137139524
-0.0223256940343484
0.0266884067887222
0.00935320440172934
-0.0129287771594562
-0.0615344298395988
0.00123003158224003
-0.0588135655602779
0.0290481784059205
-0.0425298752246936
0.0309048430741652
0.0102715237091034
-0.0154078946960904
-0.103098787633758
-0.0347371888320347
-0.0237545723712656
-0.0718869018286553
-0.0380996272542788
-0.0267240038836687
-0.0451860546614352
-0.0157493459810691
-0.0228060405984279
-0.0388387744314256
-0.0661622593211793
0.0139303458847431
0.0138687157623256
-0.0323635995434291
0.0314884192233445
0.00553733684402239
0.0864574033556709
-0.00780858966388513
0.0628090796433673
0.0211926376881198
0.0902293570871684
0.094413116369528
-0.022391569837681
0.0202964444071291
-0.00555466720534374
0.0458613446665475
0.0407809287775211
0.0826334511478662
0.141304786797626
0.100073986358309
0.0128371810944686
0.0280775081120958
-0.0483926985067289
0.146521399311316
0.0346684399765851
0.039198353046638
0.0380922721777778
0.047839703311838
0.115461062210422
-0.0337259655264254
0.0980468456772092
0.160228869975781
0.165666823191462
0.158507279470554
0.0379259639143641
-0.0142628744320496
0.128073456405007
0.0604014206266352
0.204564405048737
0.0924791210735673
0.107222826995803
0.0650626451964344
0.117161776627299
0.0192744555595197
0.231510903409988
0.079478840428856
0.058578784583442
0.0870328238120269
0.0955414316977888
0.17407468347752
0.0872666016281454
0.141711902608297
0.120378445391444
0.0386564566723936
0.209499596829904
0.220386332101476
0.136097020189054
0.095285090316669
0.121629055473067
0.126046926531902
0.128732449197334
0.119144701329491
0.119110682341619
0.139491757971193
0.135468973860557
0.195056982387938
0.1251360023757
0.254440959559774
0.195266079225749
0.150170891879604
0.146816559024156
0.140211073051899
0.191247876754851
0.212660197289481
0.193962241908897
0.148330425256691
0.216565711683269
0.269183946135912
0.212816184377877
